"V1" "V2" "V3" "V4" "V5" "V6"
"2839" 193657.241654995 46966.2882201137 137022.223307374 333487.266972172 31133.693713861 1466110.37794975
"2840" 150696.611548875 51997.0960022613 242849.553930303 482743.343900139 24141.6769532203 1235691.92163214
"2841" 187393.564719316 53369.0023380775 263082.674135802 351641.073682587 32257.7783698061 1181970.89812894
"2842" 230902.473727636 62073.8449597857 162650.494984123 430612.376702281 27874.5069658827 1451673.00745506
"2843" 157119.061054362 54443.1330764864 330585.148811087 427540.038681048 29310.1599188809 1101886.39489948
"2844" 252340.364491071 64429.6335775446 145296.804538107 401605.403611327 30292.2256017265 1469838.04370459
"2845" 153013.748480596 53198.1261181218 343389.669503877 444953.349750345 29160.1758472933 1070271.59625997
"2846" 239341.208101004 63950.6671498934 154816.470060428 428168.072480214 29696.0383223313 1436560.53461631
"2847" 154652.782910517 49176.1770649846 326809.003345265 406654.721386838 32069.6412630133 1086584.7679231
"2848" 203374.370243461 60714.8925108534 206727.282129955 504287.84627104 26557.6563233053 1275392.34267167
"2849" 175721.317635921 46346.8400802932 213805.073453635 333021.907221302 36010.3386727238 1197965.98642943
"2850" 142559.692010397 48157.7489840472 325918.953252392 539217.516726957 25472.4251459691 994830.236442934
"2851" 0 0 274997.607623345 374048.2346921 28610.5009509771 1246199.02633177
"2852" 82846.7096180845 22518.1650893103 211293.046526403 310787.612463378 31606.5352863976 1306559.64007677
"2853" 147865.581252165 37834.666095044 129943.867948543 330775.365763793 30839.9084041214 1543875.54982552
"2854" 133123.724952795 46671.4652162062 218916.348423523 476761.630965174 24611.1022367088 1332202.7685869
"2855" 148587.120393208 49974.3532975257 311934.410117202 394032.994982119 30623.4446772972 1190346.41391401
"2856" 240005.803896948 59327.0243674316 128991.583593379 353399.378250603 31861.205154869 1546118.13305926
"2857" 150251.060768507 56688.8505410384 310690.658748117 503270.25589842 25442.765205398 1122210.17436049
"2858" 247496.582665423 60494.2198943555 158614.55073213 310187.048759075 35378.5453228209 1388385.15052006
"2859" 179046.882769381 61188.8871422428 275240.388974185 529249.648656964 24855.6586798074 1155595.80175439
"2860" 230569.370011018 58525.8504776679 177983.954590796 312265.300883154 36246.3644129137 1333305.19985612
"2861" 175077.436578812 59655.2967491385 291452.502290798 541005.354312879 25100.4930351724 1109075.16261613
"2862" 223333.616672935 57009.4104768403 147861.27826037 322219.162759963 36206.9229093347 1403679.50327657
"2863" 144041.467691481 51365.780980102 352216.987251946 524833.546444559 26865.1200851023 1026920.34480196
"2864" 203024.835408348 56873.1197433193 134909.51263811 398473.581718266 32786.6247676786 1487521.79508473
"2865" 124583.337925391 40854.5132160693 352993.560074827 420733.519224277 33492.2972281071 1090334.16815898
"2866" 0 0 169275.49757819 288104.916892159 32249.2636482013 1402017.02280937
"2867" 86415.9609019162 23220.9597725654 125431.808801942 313753.460451485 30816.4006901925 1585528.72921636
"2868" 113546.440166931 37922.3524459575 171341.502665069 438974.068741055 25899.594946899 1501403.56943263
"2869" 110307.85823675 44855.7587084292 317301.889973861 461434.331848056 26874.2531051362 1195445.81726387
"2870" 212261.530996664 53164.7411503457 182159.970856483 295803.338894617 35045.4833670694 1386551.00033875
"2871" 194819.339645767 59855.0316189706 178040.643976751 470441.934618511 26513.471870663 1458921.3968743
"2872" 155661.089428557 55170.0513848776 339505.971611076 411985.054812392 31697.9074261853 1189061.64364982
"2873" 250547.420579965 65511.979823319 127027.898542282 384877.224780594 31471.2236834444 1596464.84699234
"2874" 144800.783333757 55677.9399787012 360422.578288653 479835.038399533 28860.8624220014 1116815.03905239
"2875" 250481.107198245 65261.1877574041 122308.262665771 363573.335919025 33377.7916231449 1580638.74646237
"2876" 141533.310667119 53228.0750820373 370901.517555782 486916.484503768 29326.4043443486 1093056.4033141
"2877" 229249.135916719 63761.5651893772 129700.163319841 402992.902957851 32147.3804423291 1559894.47741265
"2878" 135792.42260711 47429.5107365237 368730.150998794 434074.331906353 33088.7860037796 1125825.95252625
"2879" 190364.849891809 60061.6019224932 181929.860976479 507444.409434897 28032.5381082295 1383014.81569994
"2880" 151911.955784738 43395.7103376755 237820.423980768 324280.28114141 38250.8989540188 1263678.56502318
"2881" 0 0 121300.726539281 303182.614740298 30940.7147432448 1607291.76974591
"2882" 73399.1408841342 23382.2103612592 133944.577864042 379591.582814184 27644.385307186 1638382.9025307
"2883" 91609.5136291399 37160.109194697 239433.504658704 481710.292181112 24785.6400254203 1324988.65214629
"2884" 129982.183088178 45395.0983315485 318884.984588078 389587.647283377 31408.5083064615 1261560.51709714
"2885" 224353.365356338 55477.8713499956 120973.751074662 304733.210816519 33963.2828327215 1608924.8321997
"2886" 157639.916932141 57741.8619572697 245171.054320728 516915.76296471 25128.9270074737 1278222.25822252
"2887" 197112.556041956 57467.4635752728 268266.543177544 327833.820701046 35830.2654089612 1297932.79736505
"2888" 224648.681988508 66288.363766974 156681.67224638 462462.379393009 28014.7469733509 1527383.28500537
"2889" 157442.175823282 55656.5185049972 351223.663475171 407184.370829852 33543.1750098123 1205943.41368689
"2890" 237429.447993448 67700.7228299543 137368.262133722 434974.505994417 30012.7131633696 1579040.16811895
"2891" 148232.889098763 52619.1744745621 362900.504226869 417494.012056218 33878.9969717922 1183673.67811168
"2892" 216812.207171723 65670.9053281189 155230.233602065 474592.022155562 29006.8030728119 1500788.9249246
"2893" 153887.026160324 48621.6515151478 313043.263429472 359338.87342957 37102.3242746239 1230169.06218293
"2894" 173325.947836414 58735.7592797287 231052.546258311 558501.14220288 26353.431114563 1247301.06935517
"2895" 167946.717614626 47084.2502844806 164048.443391746 297474.649013405 39029.2791773163 1431193.36084439
"2896" 0 0 117001.174874995 334078.098138265 29263.9812958391 1680431.32455629
"2897" 64645.2232041551 23356.9050066299 155697.369158051 419888.514686698 26042.7941504524 1578862.21922638
"2898" 85219.7646261875 36840.9865717457 278733.542260703 477712.581762064 25758.1629072486 1279614.3210549
"2899" 150686.097413894 46368.1841131235 284653.622729775 337501.803321604 33938.3924736982 1324754.08488353
"2900" 217093.455941759 56538.6604634108 109398.05878772 330216.358738018 32407.5679083455 1702976.31783664
"2901" 141021.311812684 56417.9526334671 284509.410232637 518287.251710753 25778.4880958425 1223034.02908599
"2902" 221891.780212997 59468.656081207 212015.474969704 287645.186531464 37255.792719252 1402952.80692013
"2903" 205560.076694422 65746.1999419604 181090.935436138 499360.713868881 26675.6757214827 1446457.18368183
"2904" 175310.944478195 56982.9753955237 318706.551920308 358234.236392803 36104.5080018373 1273989.08963059
"2905" 224591.978735609 68115.2542060381 153176.424408669 473939.219347969 28402.6733136969 1529608.84439866
"2906" 161133.392175215 53664.7887971653 334320.047083945 370834.420403822 36432.177231166 1251172.7054696
"2907" 205750.940719674 65727.2759126101 174414.955164659 510126.030153152 27696.9624339595 1437923.31863923
"2908" 167833.463525754 50366.7507680365 266360.084656642 317181.207879663 38913.4577049261 1314961.55790347
"2909" 161187.369470455 57122.1657944224 260513.715421437 574166.532382127 26219.7674305152 1186879.13878147
"2910" 173261.785057169 49698.2052477092 132947.278163225 293292.703202677 38839.1770562075 1544113.59803384
"2911" 0 0 118416.970328758 350990.707941551 28366.5806770635 1699235.80783126
"2912" 60367.7705573185 23356.43771651 168226.381681621 435587.770232641 25550.9588548589 1541223.79068909
"2913" 84208.8163749149 36859.5312857003 294995.149627536 467492.440350586 26764.7543649215 1285749.66238182
"2914" 162012.964180933 47083.2068010804 259352.944251857 307861.395966108 35153.9660224479 1376504.32044615
"2915" 210506.74657303 57101.0536024747 105795.832162473 343250.040704195 31548.5993658591 1742145.12915737
"2916" 134208.960355908 55941.2351461566 302711.579975683 511671.38241266 26619.2139768058 1220536.00980729
"2917" 233274.897861766 60818.5523886337 181611.31656975 267574.42708913 37798.2749182 1485456.34103276
"2918" 193811.797788445 65267.2221927773 194587.441683606 514950.961751195 26264.8428669389 1403322.75638463
"2919" 188070.920268856 58212.9518912546 291837.597357688 326123.147664479 37542.0001594614 1329165.73309676
"2920" 215027.833753476 68092.5427581958 163072.641009552 494574.135175132 27650.9395084626 1492410.42333321
"2921" 171980.405688138 54844.5447967994 307429.64389467 337160.969234155 38001.0586278287 1307225.05068645
"2922" 196720.245318072 65381.1351841558 188036.897722076 530034.073326568 27098.2918502042 1391906.20150689
"2923" 178137.123455958 52048.2822406365 229328.441112557 288150.599555564 39922.2647680517 1393718.79812624
"2924" 151309.198622721 55597.7178660384 283237.725118298 578133.44498725 26554.0611540405 1155233.20470759
"2925" 175835.976954334 51972.0954596679 113606.58003937 295342.819570647 38322.5081803032 1631220.69910984
"2926" 0 0 0 0 10892.5453665803 1238.67759173143
"2927" 126846.520559535 12001.1993572016 0 0 10712.9227800079 3.64009165641422
"2928" 207374.084767435 19903.2578367349 0 0 10531.9188582784 0.00943932589780512
"2929" 259452.814106807 25209.1399719449 0 0 10388.0156084517 2.2259440353229e-05
"2930" 293237.160655254 28749.5626824934 0 0 10267.3341716137 4.82865542491972e-08
"2931" 314794.321738247 31016.8803422025 0 0 10159.5772095833 9.64769993039736e-11
"2932" 327893.813925452 32318.2459359611 0 0 10057.500172245 1.76675059816369e-13
"2933" 334951.447907176 32852.4111145849 0 0 9955.8236662545 2.93908482842965e-16
"2934" 337554.285256938 32751.2153607153 0 0 9850.49444835048 4.38967802261269e-19
"2935" 336765.389392156 32103.414039132 0 0 9738.19785600268 5.8045033347719e-22
"2936" 333307.140978816 30969.1750340203 0 0 9616.03533042787 6.68799767889891e-25
"2937" 327674.711521107 29389.5175260465 0 0 9481.31306867251 6.59669834766485e-28
"2938" 320207.678287218 27393.1257422793 0 0 9331.41555401385 5.46255223593898e-31
"2939" 311135.241720682 25002.1864118061 0 0 9163.76477587726 3.71803366162998e-34
"2940" 300603.336541797 22238.7446614549 0 0 8975.90203596909 2.03356998631095e-37
"2941" 0 0 87760.591647522 153599.619511387 17541.3395989211 1.13544970460875e-38
"2942" 117201.231966213 17382.8172885801 88380.3512626746 154434.83460852 17434.9633517682 6.5161903685859e-40
"2943" 193143.863556894 28695.3355186289 88814.8160627178 155046.622704542 17329.4257251432 3.50521637682807e-41
"2944" 243127.260569032 36266.3541562617 89132.0343231872 155484.685494383 17242.3983468417 1.7939804591048e-42
"2945" 276059.347063187 41362.2264284458 89374.4308097332 155808.440806673 17167.1951711894 8.77285587800596e-44
"2946" 297368.774272875 44723.5461026843 89566.4182191479 156051.045510404 17098.2091072688 4.091932479448e-45
"2947" 310484.942088613 46807.4255765126 89722.9646509765 156232.282098285 17031.092193631 1.81060356350895e-46
"2948" 317637.20711851 47907.4951311274 89853.7308083608 156364.545348877 16962.4789879204 7.5407911815626e-48
"2949" 320308.033159033 48217.8443267278 89965.2220662339 156455.845851889 16889.6834029057 2.92783192148558e-49
"2950" 319500.546419763 47869.1567662017 90061.9775704105 156511.418912416 16810.4516623688 1.04821044369137e-50
"2951" 315902.028029357 46950.1669853455 90147.2608092124 156534.634041033 16722.775823023 3.4184725526347e-52
"2952" 309986.801186656 45520.9881124409 90223.4773452975 156527.532708517 16624.75533004 1.00206476781122e-53
"2953" 302082.608950194 43621.7977709715 90292.4355861193 156491.160348725 16514.4943275339 2.60206928709972e-55
"2954" 292414.267322439 41278.8823185612 90355.5128121497 156425.784863381 16390.0275855395 5.8916230688831e-57
"2955" 281132.632920677 38509.3217926921 90413.7610215387 156331.06212203 16249.2754648965 1.14341318775781e-58
"2956" 0 0 160893.06054858 283067.75753216 24134.1399165152 7.01029848785308e-59
"2957" 109737.626523096 22747.0652940262 162584.115030173 285657.130070046 24138.6671506718 4.20033414582267e-59
"2958" 181900.080783715 37442.3408133933 163761.086822084 287474.627960626 24145.1375574401 2.49749921644404e-59
"2959" 230011.619596168 47242.7702543039 164614.282080758 288777.891336005 24139.3829693923 1.47215397796704e-59
"2960" 262081.475812631 53854.0347349098 165261.067747481 289750.150672251 24126.412091234 8.56445246453156e-60
"2961" 283059.599817507 58267.2459461306 165769.085177886 290494.932189065 24107.4705231985 4.88611643589311e-60
"2962" 296110.539916965 61090.6722520821 166179.799273029 291074.615992274 24082.4125208288 2.71265098563203e-60
"2963" 303312.764989463 62713.3746772191 166519.931643642 291528.721056131 24050.5960709553 1.45290058717726e-60
"2964" 306060.701907762 63391.9488724545 166807.429799856 291883.250661865 24011.1984696368 7.43741346132866e-61
"2965" 305304.977233868 63299.2541082069 167054.774149265 292155.773230052 23963.314490273 3.60251842427951e-61
"2966" 301700.80487162 62553.1358508418 167270.902914907 292358.329323511 23905.9718715492 1.63368259672333e-61
"2967" 295702.310286545 61234.0662499517 167462.380043831 292499.166162124 23838.1156092814 6.85790674351141e-62
"2968" 287624.012359693 59396.3929005533 167634.128626314 292583.808259697 23758.5810066891 2.63291806454542e-62
"2969" 277681.771368505 57075.8018969845 167789.904051518 292615.737008904 23666.0635840408 9.12636379183879e-63
"2970" 266020.526896162 54294.5379388201 167932.604555447 292596.834819038 23559.0902514053 2.8167819147983e-63
"2971" 0 0 221861.206871468 392905.26258359 30438.5929498546 1.19337948788424e-62
"2972" 103707.957805239 27945.4898976796 225012.999100828 397992.384733181 30641.5052168009 4.87667972596464e-62
"2973" 172649.238884908 45927.0444151156 227194.391383259 401522.225110685 30793.2228950865 2.08708645686527e-61
"2974" 219061.263277908 57891.2840027271 228770.069937146 404053.927872999 30892.1040726772 9.19896608652955e-61
"2975" 250273.322337513 65968.492123198 229959.161243635 405946.331202507 30958.1691200758 4.12026827423235e-60
"2976" 270860.267931307 71393.640747051 230888.441038511 407404.177756568 31001.4050589105 1.85375425407673e-59
"2977" 283772.40683547 74922.684261496 231635.768706503 408551.698153738 31027.0574421236 8.288189863735e-59
"2978" 290962.360887317 77038.0729607605 232251.345275984 409468.066223716 31037.9745000867 3.64498400668479e-58
"2979" 293748.885505834 78057.5907697311 232768.873007289 410205.74723427 31035.6956690308 1.56099841734704e-57
"2980" 293036.139898763 78195.37888245 233211.761703279 410800.571387906 31020.9844747187 6.44519076050103e-57
"2981" 289450.178550122 77597.80732748 233596.751408004 411277.544341597 30994.1000200125 2.53978240884941e-56
"2982" 283426.340158086 76365.4196438532 233936.11562283 411654.340022209 30954.9383196825 9.45301481972329e-56
"2983" 275266.603923815 74566.8317216398 234239.048750207 411943.472745066 30903.1051197948 3.28753620435406e-55
"2984" 265178.067164192 72247.8245923481 234512.565527039 412153.684950594 30837.9506187832 1.05628836947599e-54
"2985" 253299.247016001 69437.5070715278 234762.097334352 412290.852252478 30758.582090767 3.09819494970092e-54
"2986" 0 0 272756.205558822 486166.737412975 36392.6283888591 6.53686128054948e-53
"2987" 98717.6356021961 32893.8464611438 277658.892624721 494331.937005546 36840.9562217673 1.33010628911348e-51
"2988" 164869.913297851 54023.5871562751 281042.079762059 499966.959541879 37165.7784443796 2.98076177952438e-50
"2989" 209734.445000494 68066.2368732767 283482.948934456 504012.686700786 37389.536149162 7.12824980909966e-49
"2990" 240111.346059739 77552.0135175875 285320.694878436 507039.62578138 37549.5840361141 1.77949981858503e-47
"2991" 260273.875761885 83948.048851635 286752.625492869 509376.279146726 37666.1389896666 4.55950179443731e-46
"2992" 272995.241284029 88151.8196133069 287900.303942117 511223.244988239 37750.8096575029 1.1823858900257e-44
"2993" 280121.36304363 90735.623658325 288842.245879819 512708.995781556 37810.5813224572 3.06558827596884e-43
"2994" 282905.265676644 92076.2454828078 289631.201554948 513919.057858252 37849.7915583891 7.85860984735389e-42
"2995" 282209.792906833 92427.675977293 290303.813670161 514912.165832026 37871.1669019863 1.9710599015158e-40
"2996" 278634.502563685 91963.8350493449 290886.27458782 515729.643586778 37876.3930742624 4.78811566333964e-39
"2997" 272597.345664279 90804.6735346966 291397.77602236 516401.076538223 37866.4404585316 1.11524113167705e-37
"2998" 264388.550181851 89032.6647590705 291852.686467942 516947.85963723 37841.7544763631 2.46545577772731e-36
"2999" 254206.954242823 86703.5393273086 292261.966621667 517385.478897741 37802.3676733383 5.11940425890533e-35
"3000" 242184.983495907 83853.4780237648 292634.112079437 517725.010083666 37747.9642946603 9.8769925196252e-34
"3001" 0 0 315323.409182492 565356.292535477 41955.9258248621 8.08713520650113e-32
"3002" 94523.621721546 37549.6661880444 322132.799589998 576959.50627386 42685.668032466 6.428045402154e-30
"3003" 158238.347307566 61666.4615406062 326849.00963925 584977.447035723 43205.5216037684 5.89428907151515e-28
"3004" 201693.374607473 77690.2976879313 330252.788887194 590744.384512293 43570.5381922107 5.96186943972171e-26
"3005" 231269.598942244 88521.9848240605 332813.299081593 595063.67082512 43836.933754999 6.45372461920628e-24
"3006" 250993.825469553 95846.5154184769 334805.145884209 598401.950299435 44036.2217005187 7.31320875815461e-22
"3007" 263490.842968863 100695.252521504 336398.194853903 601045.933698421 44187.1043179447 8.52610822932555e-20
"3008" 270515.135879347 103725.945383147 337702.440552929 603180.089279353 44301.2070314749 1.00811281861294e-17
"3009" 273262.221137052 105371.68436521 338791.898688496 604927.696803391 44386.014693912 1.19392824642563e-15
"3010" 272558.074991799 105924.569056794 339718.029492333 606373.751160399 44446.4599088251 1.4004905723017e-13
"3011" 268978.169750731 105584.895323617 340517.631779277 607578.343782008 44485.8230407988 1.61013226230529e-11
"3012" 262924.393463937 104491.206648397 341217.67114588 608584.795079127 44506.2621381454 1.79617220215623e-09
"3013" 254675.989061637 102739.267892069 341838.334955788 609424.76529871 44509.1343143274 1.92501321111907e-07
"3014" 244424.033862272 100394.392543228 342395.022840917 610121.557533695 44495.19434419 1.9624239089941e-05
"3015" 232295.240413963 97499.6643652921 342899.676014209 610692.300017076 44464.7178224039 0.00188366574337127
"3016" 0 0 350914.288549378 632566.27816426 47122.1792265012 0.491854707937686
"3017" 90958.3829960148 41895.8238601603 359725.51887781 647778.948409273 48154.071606779 125.90272586457
"3018" 151730.134947402 68050.3896839494 358937.343288715 647938.806875362 48297.9131699026 37446.6129484601
"3019" 167423.352087455 51871.6083286806 211668.489529164 389146.265357207 28931.5275073498 1028470.45487182
"3020" 189007.438677876 52128.0822671614 201743.992190809 366160.576387369 25726.8609884369 1125024.56839306
"3021" 205679.929905889 55776.5798624257 201086.007267751 365849.398301065 25743.4546399067 1129444.97569056
"3022" 215185.279343296 57953.465210119 201781.265264867 367538.790336293 25670.5509873582 1131043.96941163
"3023" 219728.576852552 58895.3995571809 203133.020578166 367580.441926426 25698.2186621674 1127644.33486871
"3024" 222868.032692183 59208.9695413385 201191.456032668 367305.300621877 25786.2870243036 1130999.13458437
"3025" 219189.363823229 58694.6243584544 204800.903833137 371379.27768354 25594.537252246 1124017.94804028
"3026" 215824.261952636 57385.6803739123 203433.64814124 367016.46768322 25945.8134129925 1119234.71890815
"3027" 211430.886563161 56603.8245322523 202545.205465859 374860.029916923 25651.0919311738 1124073.11985222
"3028" 196065.85874951 53291.8515818978 213399.367796048 371849.260860638 25940.7113793511 1087154.21966136
"3029" 198516.264298749 53275.174611157 195047.375019835 378116.988402701 26218.3324458242 1122619.15025961
"3030" 167761.09209443 47440.503828131 236551.760171195 385289.627703304 26332.3057853797 1008666.96697697
"3031" 0 0 198396.245497577 353385.751054222 27496.3461456806 1155063.22397333
"3032" 79031.6646685417 23558.9600699801 187139.921402762 359950.503003297 27074.6522373228 1216904.05148826
"3033" 125490.669605378 38025.2574738112 196905.884981065 380930.291087067 25906.7327093656 1230591.9902923
"3034" 149748.224215177 46787.4060689537 224361.515860288 392688.87926076 25412.1160507488 1175595.09463741
"3035" 184972.165184764 52618.873728309 218542.640721804 363003.79091149 27618.0804644673 1156953.12913446
"3036" 223666.012403777 58812.804885265 177140.676846013 369920.949442314 28160.3667541763 1247778.85962213
"3037" 189333.081348665 60077.0901665036 249393.831670925 437827.588637812 25045.1787120538 1100714.67170146
"3038" 231056.547118582 61125.5090650167 204981.2925831 356112.911894164 30654.4792272185 1120288.36375792
"3039" 217320.228929525 65220.5175712432 228647.009599469 455386.396694467 25711.6147093298 1123390.23038347
"3040" 216786.861677088 59803.5624980709 228134.827168001 367496.042423679 31033.3622893032 1065808.33151363
"3041" 214619.821387981 65093.499800221 235509.156014193 468939.900549223 25875.9541690056 1090022.90887881
"3042" 213790.115521935 57745.6850677619 210173.393946241 363413.597486637 32085.0163059985 1075982.27175854
"3043" 185687.716142866 59751.2536323701 274963.992932234 484895.986596229 25538.3720055 991041.808202909
"3044" 209054.237706426 57132.5403899823 176637.917681595 382309.434774896 31983.8639192713 1146197.46409912
"3045" 151793.2652916 48910.6974265567 303735.277475528 444307.396088901 28327.6459811357 937698.768492072
"3046" 0 0 203234.677646356 349528.716159384 29552.8971010913 1184288.74433903
"3047" 81629.0949353392 24126.9542884309 177320.280993979 352936.859285966 28763.4396482396 1287508.8598264
"3048" 127707.46373929 39161.8761038791 184247.041043432 391096.144148753 26974.0673416174 1320286.91575693
"3049" 139727.176499024 48120.4286322569 241813.216347593 434740.172820351 25389.0432197372 1194390.30520958
"3050" 175452.620071627 53822.2035073135 253106.82888569 380578.533047759 29422.4439545848 1144810.9221776
"3051" 230844.161767412 61524.7559058426 167136.700956468 377643.209610282 30375.6373891713 1310510.47263711
"3052" 179019.811507296 61628.4872542042 273193.21203236 474045.585940129 25689.112994644 1101150.42523765
"3053" 232220.234284135 62949.116103168 206454.901044763 354634.559742351 32840.3874406964 1172320.51183571
"3054" 214193.654367168 67255.7175782156 232851.956196671 483175.292883571 26334.9107572613 1167015.89548716
"3055" 207814.254683072 60672.7307615131 248748.116385743 374650.650308167 32703.8391442739 1101638.59026857
"3056" 218140.465303554 67747.4969849266 225919.619283937 488053.457753917 26980.963758248 1166578.53031255
"3057" 197895.911263775 57614.0603851099 243891.198756789 373454.96045495 33505.357563729 1094067.62712584
"3058" 193753.347158372 63661.3584229756 257300.568927948 512360.219291316 26366.0933858796 1079401.80555958
"3059" 195932.833179276 55314.8497095898 194114.387216267 363924.876011704 34660.8534760928 1157703.45062861
"3060" 151334.145640462 53229.8611267423 320446.697115479 511193.840965305 26940.2017157425 960641.225274141
"3061" 0 0 246778.857157411 377508.733853467 29246.3677372175 1190088.09192387
"3062" 80047.1758633821 24318.8533001475 207524.301163699 345686.22362356 30126.4418148758 1265307.96693924
"3063" 141241.185286642 39935.9420524709 168010.280425253 348150.298244961 30348.108277225 1362476.22046799
"3064" 159723.90114661 50434.9606377668 187783.564040413 425492.710640941 27301.1709166229 1358609.80800188
"3065" 147517.373733428 54797.2773426037 288648.27263923 460789.082747621 26744.420795767 1143886.21858479
"3066" 217145.527242774 60361.8016784039 211075.539060302 347924.520826541 33342.8338410373 1232516.50142603
"3067" 219112.693361483 66579.1295528265 193303.022922178 457094.165123306 28080.0971368713 1320421.26100697
"3068" 173858.935900244 61190.8244775523 316316.602776582 440575.447238246 29903.9299873989 1095804.56493799
"3069" 252071.761206455 69227.2437838849 159056.657617418 391792.497404426 32538.1547653337 1360736.90386945
"3070" 171071.499017638 62249.6667608097 324072.993963932 498005.308558274 27579.7243447825 1050696.72370308
"3071" 240883.425866154 66724.9033929398 161885.900008501 372213.328628558 34406.8234869426 1319969.14903573
"3072" 166758.578104432 60330.9994803859 328308.859536287 514169.70959009 27480.4467580591 1024921.6477719
"3073" 220154.512144964 63708.1825781911 160287.275897858 386905.797538697 34351.3866359826 1318317.06782331
"3074" 147722.668819334 53612.8715404627 347561.368556387 495187.885866518 29267.1492547983 1003622.13200504
"3075" 189959.489025557 60953.4580209472 173970.128889519 449633.260619357 31755.4880195303 1294938.87685747
"3076" 0 0 215214.860274332 439474.820804809 26536.2139267255 1311718.63366054
"3077" 61274.7457176239 24367.5161962684 250563.525694666 439396.351883276 26292.481915039 1265605.7887583
"3078" 108291.435156722 39260.0581527853 279595.052667154 410747.022660323 28753.5341353453 1223930.98293537
"3079" 175518.174824281 50259.1094346993 209921.048925637 338535.398853838 33001.5319365636 1296323.98101149
"3080" 203798.324891202 59231.1162225511 158321.803845944 399395.914231146 30389.1015216719 1448919.72442001
"3081" 158790.940520067 60429.5561502704 287014.444524809 498852.04151854 26569.7896817066 1163912.16515489
"3082" 213859.944740867 63013.3589406596 238964.226417686 353188.938172406 34727.0475299572 1236572.7446419
"3083" 229762.123731223 70125.6748474973 181381.05407194 461272.799385896 29228.880782303 1378422.91004097
"3084" 167937.048531583 61729.6566880381 337202.418543785 455942.521955135 30832.6384144877 1111365.6777554
"3085" 248219.006094659 70587.6747904084 151498.336330361 393742.628141982 33539.6999645149 1419651.55102072
"3086" 162649.342019188 61319.8496566768 342965.783619827 510780.116865694 28621.0525359542 1062884.49443801
"3087" 230741.244880702 66922.8410404152 152771.005587254 376020.791805133 35237.9813101273 1389679.21512806
"3088" 153470.184158292 57833.8566294134 349940.29758797 522257.925398774 28751.1060569233 1037145.8546052
"3089" 204607.52142978 63143.0200229699 152584.496132367 399143.100626198 34705.7292403501 1385966.66180709
"3090" 133033.922550087 50004.3604885529 364657.66677762 489803.295608555 31249.3840842858 1035074.27236207
"3091" 0 0 231236.303132477 346351.3407161 31800.4708715515 1283630.66395069
"3092" 82331.3193470316 24948.5700221176 193290.114705821 325798.4382108 31973.5303801213 1371372.03591479
"3093" 142161.106223963 41143.3877040255 152467.019178399 338760.729524998 31810.5258114408 1480077.65303817
"3094" 156137.193055119 51912.6766943294 178145.088377955 438657.549444947 28058.7606042765 1444666.1455315
"3095" 139721.645130852 56039.7963648293 301614.95833837 485738.273423747 27512.0870014115 1191033.51587823
"3096" 207059.489662057 61461.6410778908 236654.220891285 343293.199654329 35187.7532563701 1288285.27365885
"3097" 228931.698511303 68905.8708125492 160468.876378888 433672.345201979 30459.1932275757 1468928.22381612
"3098" 159962.47896351 62942.0027989702 337844.12261738 494975.343136658 29089.1476736199 1131723.01787415
"3099" 246911.323088839 68901.7116981002 161198.647798937 337734.66630768 36459.5647418936 1413229.56131637
"3100" 186725.607722729 67979.7291172845 276023.39584632 545090.396629062 26996.2826539563 1168987.25426158
"3101" 208994.59826501 63265.1829368606 229211.898966534 342963.591679445 37593.2151825038 1277944.6056136
"3102" 197248.861121954 69000.5070695818 238558.979052988 543596.571483215 27684.1513696235 1228417.26342239
"3103" 181020.990271309 57615.5636345139 255767.311242948 356377.084188805 37824.8594446083 1235810.87285587
"3104" 177683.776999881 64650.377456656 249731.740876495 557543.531102414 27752.257985474 1187245.63710451
"3105" 165640.691745597 52836.3547315832 217648.460320641 343651.168381376 38735.8314102339 1278160.03470434
"3106" 0 0 147415.776565215 336792.254496954 31544.3454773695 1489734.86344037
"3107" 76468.7180844809 25359.2186731745 149310.109831432 368148.955677298 29573.5805868162 1540297.83357123
"3108" 112888.165728595 41153.6556968953 186404.315547503 441922.530217476 27299.8996034054 1450825.06081309
"3109" 121197.917844988 50061.1468306073 287018.083840318 481508.526520439 27372.7490872634 1245634.88672122
"3110" 174065.343147334 56954.6207625677 279268.617238343 366672.076422609 34112.2892352191 1282396.29751263
"3111" 232861.316703219 65652.9827394851 137795.478108457 356093.141755741 33784.6897787473 1543942.03860084
"3112" 172059.562024254 65523.607005124 264911.230621532 526861.855408822 26973.689720215 1236006.58930731
"3113" 198131.679743706 64355.0905658159 283016.278029394 364196.344360086 36148.7202799479 1265553.6507111
"3114" 237842.654736771 73233.7233302436 153796.832177002 441764.074086362 31269.2481717365 1498158.36818669
"3115" 156800.668945805 62022.7693836245 361313.407217354 487863.719896281 31265.3269121416 1141317.60165213
"3116" 239505.611773143 70864.3381778582 137042.00666369 363444.086875402 35918.6616942237 1515922.29862331
"3117" 155479.115646201 61436.3305515009 347720.877767973 542581.642807921 28987.7279321085 1098925.92224595
"3118" 213045.772984333 65270.2147808742 145414.709807902 345091.600094589 37655.3039364724 1474832.79958924
"3119" 143709.963456083 57204.2995386792 352319.078671848 554555.355569524 29083.8025714289 1074710.01335675
"3120" 182975.217835026 60256.2229739692 139542.214027876 365434.185370265 37167.0817389254 1482091.82299748
