"V1" "V2" "V3" "V4" "V5" "V6"
"2934" 574928.319031271 799960.337972045 1679864.72406016 3411780.6121939 91692.3603063403 1.02416771514127e-18
"2935" 530645.324659764 750967.612411478 1683334.69656449 3415167.91245586 91238.816634646 1.35427863581253e-21
"2936" 491615.704468034 699626.594040053 1686664.48656208 3417877.65195899 90675.7877838737 1.55940490704838e-24
"2937" 456621.331882337 645341.169280905 1689918.5147853 3419981.14641759 89986.3622480365 1.5361465995198e-27
"2938" 424731.607942381 587592.109955329 1693148.44283101 3421525.99129616 89151.384814768 1.26960948517857e-30
"2939" 395220.748682455 525956.077664033 1696395.41449919 3422542.12990502 88149.2708630354 8.61944800128079e-34
"2940" 367508.06867251 460167.736358018 1699690.14151146 3423047.87279108 86956.6346020881 4.69934282070651e-37
"2941" 1459837.24309287 1473085.84375144 1517265.0853877 3130435.11626474 125287.617628526 2.59625992398592e-38
"2942" 1221384.53817766 1344982.28907996 1533253.88025082 3158903.50509736 126471.35547975 1.50699125504942e-39
"2943" 1047354.35293271 1247832.53094335 1545027.79403025 3180332.19499466 127274.390699713 8.17864549175548e-41
"2944" 915482.683594184 1171308.74781549 1554034.81168615 3196570.26206168 127897.525147887 4.21461700931994e-42
"2945" 812430.651607505 1107527.81757994 1561220.00872803 3209326.26235862 128388.862246926 2.07201114414978e-43
"2946" 729712.435911096 1051780.52072823 1567155.81025228 3219623.83469331 128773.117970932 9.70452591250864e-45
"2947" 661704.235819902 1001053.76054747 1572210.12933286 3228115.14220765 129064.121013035 4.30776604884121e-46
"2948" 604549.471359217 953300.701446208 1576631.1989149 3235235.92537641 129269.800492822 1.79841937822273e-47
"2949" 555525.013744721 907052.609925228 1580593.56198327 3241288.21887985 129394.336467109 6.99489754138724e-49
"2950" 512658.444815096 861199.485657156 1584224.4916447 3246487.31833024 129439.117254174 2.50725704872075e-50
"2951" 474488.526387881 814859.872213244 1587619.90150121 3250989.82146951 129403.150963106 8.18235761168832e-52
"2952" 439910.622574644 767300.849778733 1590854.29265421 3254911.0573904 129283.200208907 2.39903764204142e-53
"2953" 408074.194747213 717888.462645172 1593987.13425749 3258336.27112167 129073.761015366 6.22823877965766e-55
"2954" 378313.0700901 666058.935427937 1597066.97697534 3261327.99280958 128766.953720961 1.40929715387434e-56
"2955" 350096.704267721 611307.319341061 1600133.98890868 3263931.03680232 128352.39016871 2.73218314785024e-58
"2956" 1374848.28713681 1697612.45599701 1422440.13540853 2971220.06717015 154806.582666221 1.64568696462196e-58
"2957" 1159912.27821133 1522895.14493553 1441829.52496484 3008901.65196457 156932.581257852 9.98791460925664e-59
"2958" 1000985.17043166 1395225.67378699 1455916.71443535 3036383.83502777 158597.146097909 5.99793904899733e-59
"2959" 879274.956991503 1297707.1252263 1466566.53613834 3057003.91773798 159879.180690667 3.56257546575057e-59
"2960" 783264.446171165 1219220.13885523 1474959.77482659 3073086.99189692 160896.667228818 2.08496571823105e-59
"2961" 705528.654810666 1153164.58032563 1481806.16360772 3086017.80680332 161719.109916639 1.19510128359897e-59
"2962" 641091.749110155 1095363.43734525 1487558.17720975 3096672.53432829 162390.106527522 6.65967954393111e-60
"2963" 586508.353079503 1043025.21133825 1492518.47031343 3105632.81493453 162938.32469724 3.57748983851801e-60
"2964" 539324.489902163 994191.596745309 1496897.85426558 3113299.99634897 163383.130402056 1.83558779889383e-60
"2965" 497748.361103611 947425.391926827 1500848.44432894 3119959.8773488 163737.661474094 8.90724857505738e-61
"2966" 460442.34470883 901625.132987868 1504483.54017038 3125821.25533927 164010.586475667 4.04478903109032e-61
"2967" 426387.685864287 855910.288290671 1507890.03601755 3131039.82882087 164207.137449383 1.69957907034223e-61
"2968" 394794.197737138 809547.764666424 1511136.42597636 3135733.51621499 164329.712825491 6.52914886582661e-62
"2969" 365038.602502611 761904.001050538 1514278.0948814 3139992.52825013 164378.208570458 2.26384040957032e-62
"2970" 336621.502555534 712414.285103837 1517360.85065208 3143886.10886119 164350.168983892 6.98709471212408e-63
"2971" 1307595.03316399 1915370.93504869 1340072.99401024 2838104.28895644 182223.159754942 2.88411993980364e-62
"2972" 1109990.70060439 1695998.00888385 1362797.09870621 2884585.19375648 185544.178511486 1.1956438773989e-61
"2973" 962550.513453894 1538310.57590934 1379152.33662198 2918037.04973017 188099.140219177 5.17278576612555e-61
"2974" 848748.562552219 1419675.34816411 1391426.86485074 2942987.33909925 190048.874433804 2.29893780771317e-60
"2975" 758327.366898235 1325957.20688273 1401024.91211196 2962344.02443451 191587.518798456 1.03640141279092e-59
"2976" 684618.653907649 1248767.62335601 1408788.79935562 2977839.61025862 192831.801737983 4.68689705431028e-59
"2977" 623119.921160809 1182815.31651733 1415253.71691107 2990568.52521061 193856.104937001 2.10417172787795e-58
"2978" 570692.11840669 1124587.05374391 1420776.10195131 3001255.49305042 194710.04748092 9.28457155836267e-58
"2979" 525085.226198271 1071642.97462451 1425602.94905005 3010399.35445011 195427.860180598 3.9869517151112e-57
"2980" 484646.465225722 1022217.72139412 1429911.40729844 3018354.72984857 196033.68727648 1.64977912299731e-56
"2981" 448134.773616621 974983.382787837 1433832.49596564 3025380.67065061 196544.729961319 6.51261446830436e-56
"2982" 414599.438630502 928902.588789054 1437465.88826999 3031670.8354252 196973.177153066 2.42741211288486e-55
"2983" 383298.702530652 883134.14027179 1440889.44632087 3037372.84889318 197327.416999361 8.45131558783385e-55
"2984" 353643.965384901 836970.584375617 1444165.5473605 3042601.0687999 197612.799152067 2.7176800436494e-54
"2985" 325160.762628647 789796.178302524 1447345.37079269 3047445.18405044 197832.101915695 7.9758844313971e-54
"2986" 1252933.1514567 2122747.71844579 1268248.59328511 2723479.56187231 207891.661074916 1.62549512917669e-52
"2987" 1068457.00711122 1861668.05799598 1293994.59229248 2778171.88788177 212528.238393804 3.36078298371661e-51
"2988" 929995.408963119 1675462.01368463 1312440.0529449 2817286.03119881 216029.250602546 7.62007053325369e-50
"2989" 822504.600914073 1536451.88792534 1326227.77221543 2846370.25998782 218682.552677934 1.83858075323854e-48
"2990" 736619.766537933 1427783.41601881 1336957.07969531 2868857.9754248 220764.280953506 4.62180856387975e-47
"2991" 666227.434380457 1339426.85649789 1345588.82965705 2886801.73079323 222441.782186704 1.1907578491922e-45
"2992" 607180.880610113 1265055.02833136 1352733.35559853 2901499.62366156 223822.202998077 3.10164433539552e-44
"2993" 556575.825398241 1200476.26356686 1358796.53687421 2913811.13695964 224977.247562177 8.07081169695388e-43
"2994" 512321.094015345 1142792.99492202 1364058.95267541 2924327.42937435 225956.598035185 2.07511286286819e-41
"2995" 472873.696317097 1089923.94545738 1368721.18944809 2933468.39259418 226795.605377082 5.21755701921386e-40
"2996" 437069.801916524 1040319.62953995 1372930.99771526 2941540.60813147 227519.902856305 1.27005975702924e-38
"2997" 404013.782663912 992785.886177029 1376800.22295171 2948773.35066498 228148.276970446 2.96327904353966e-37
"2998" 373003.556548261 946370.433869482 1380415.7253421 2955341.71868858 228694.503827159 6.56025782827398e-36
"2999" 343479.260013716 900287.628877127 1383846.631203 2961381.92293871 229168.543727262 1.3638180282327e-34
"3000" 314987.272891761 853867.275786119 1387149.26662927 2967001.62760474 229577.320066369 2.63379315108335e-33
"3001" 1207601.98950214 2317687.36401068 1205305.30525565 2623253.10620922 231883.762746503 2.06640880230063e-31
"3002" 1033370.60126281 2018405.38342069 1233654.58094734 2685371.76887777 237928.95106698 1.67090593000267e-29
"3003" 902051.527396498 1805633.43515414 1253957.98082945 2729738.68137908 242431.953810608 1.55144261859943e-27
"3004" 799679.674872742 1647399.59949157 1269107.39988092 2762690.28096163 245828.282557843 1.58417818562254e-25
"3005" 717530.299234199 1524449.76134776 1280863.75839047 2788120.1330732 248480.65106779 1.72755562785245e-23
"3006" 649903.124375987 1425276.91262083 1290288.94030012 2808367.55177842 250610.015268365 1.96910168629142e-21
"3007" 592923.459627051 1342608.46299366 1298058.60414404 2824915.96836692 252358.203398168 2.30653309044002e-19
"3008" 543870.106308394 1271626.79521065 1304622.24090661 2838748.83091377 253820.229049418 2.73776164549366e-17
"3009" 500777.718843827 1209007.92397944 1310290.39325522 2850542.85809416 255061.990887143 3.25278880436695e-15
"3010" 462191.426692648 1152373.31986223 1315284.75739639 2860778.71254544 256130.491979303 3.82581415175202e-13
"3011" 427010.108085591 1099962.62479261 1319768.28101368 2869807.30473649 257060.005963659 4.40850750277566e-11
"3012" 394383.341575324 1050430.31219028 1323863.95339361 2877891.0768977 257875.936050938 4.92741038720064e-09
"3013" 363641.945098708 1002714.84576633 1327666.93472031 2885230.57541064 258597.302199626 5.28963151166956e-07
"3014" 334250.132788662 955951.822986529 1331252.61743196 2891982.04865816 259238.379501223 5.40014476654623e-05
"3015" 305771.930979721 909414.722330921 1334682.11936445 2898269.38268684 259809.790780321 0.00518982019917166
"3016" 1169620.33595345 2499438.92275749 1149709.68262729 2534591.4817833 254249.622604522 1.288904901122
"3017" 1003396.39417305 2165459.79287654 1180295.66370771 2603317.7947034 261755.131363985 335.962488478859
"3018" 873667.56795814 1906395.9337098 1180128.55303732 2608008.53356517 263356.259082548 100437.253479251
"3019" 680382.264656686 1161838.67641102 735809.983911291 1614278.74855949 163531.691529678 2312568.17633163
"3020" 602744.864605703 997906.914605009 708886.906457866 1539511.97741102 150546.88493041 2509324.62590511
"3021" 547199.051086648 929085.960009051 709995.459622193 1541994.62305541 151035.612348166 2518511.15326155
"3022" 498494.057022484 868471.178723549 710935.214265226 1546573.59181262 151354.692537959 2532088.17738161
"3023" 455182.809041809 818688.534980095 716954.273741998 1554480.88807296 151972.893659869 2541466.07922199
"3024" 419787.561938231 772374.948763155 714987.971842877 1553759.75089441 152532.667387179 2532696.07284218
"3025" 384076.428554549 725572.109934055 719466.755980029 1564830.11952522 152679.864111404 2552632.75173021
"3026" 352469.280528108 692040.209680695 727997.627984372 1570543.95209162 154056.085889474 2531587.2577418
"3027" 326215.362925409 641041.783592205 714123.45480257 1567358.96589564 153647.822566573 2530419.01561928
"3028" 291208.336784386 615414.162245554 755299.718682971 1609837.35065956 155834.015645529 2545590.92494479
"3029" 274753.021131188 561477.697867926 703751.385277638 1568229.9584382 156082.499452928 2437728.42119563
"3030" 234568.74936683 547324.916250682 821394.32414246 1708886.95526056 160707.395372618 2509182.76672187
"3031" 1023332.20084188 1588743.04654644 652206.639544734 1384226.16822557 152376.345613132 2488298.96627544
"3032" 879662.171397946 1353959.68640031 616147.938143053 1356056.99545028 151639.121898931 2520117.83587801
"3033" 743859.671024085 1173746.42798051 608075.897448433 1373820.50467878 150105.006319714 2639155.07760391
"3034" 628522.852596889 1064935.54143584 658640.020404199 1445194.77413405 150976.949766365 2768400.98813015
"3035" 585125.612511668 1039235.75967116 709357.536082708 1470233.82737659 157632.368453368 2662198.11082458
"3036" 580444.191382856 945562.710519504 610668.297384253 1379260.36446297 157974.0921817 2458424.57970188
"3037" 467492.501883446 842238.52014612 687664.549989446 1549528.06466756 155920.266000111 2775251.38416567
"3038" 460247.107409178 908639.448073702 746074.153636566 1523191.86897197 169545.063684314 2409752.05254714
"3039" 423842.352068125 739858.482645409 641681.76399471 1531447.29105374 159847.045529447 2641625.21529987
"3040" 371748.484300603 825377.484799906 805245.889129801 1608460.24922883 173980.707096258 2428907.32093846
"3041" 360468.075522935 657793.187073198 654340.532874406 1569151.33854291 162658.817213163 2617212.59903608
"3042" 320404.674434931 740178.97230201 787225.555987192 1591998.82376214 177410.904272204 2304274.23455799
"3043" 290525.360375716 589782.417369947 733607.560486467 1682966.39263713 165263.527693361 2671442.96437308
"3044" 279287.726606306 610137.824376641 673702.863822333 1497626.52286803 175461.744800333 2169090.24385184
"3045" 223528.348696118 568190.779638499 876551.126911558 1794455.1316404 174111.36204592 2579223.33615181
"3046" 1038578.78131298 1643056.60420552 635954.508880304 1314357.96242608 159635.112797485 2545208.17008871
"3047" 900592.628879593 1384156.55205536 569921.377011012 1246999.36603378 156944.212080672 2552999.85113976
"3048" 757046.786135114 1180580.78604802 533717.274189588 1253045.39856053 154269.855760841 2680464.37258044
"3049" 605516.999164216 1052605.03145064 605879.471254574 1389937.42360477 154573.385146102 2918480.03684964
"3050" 559455.747682356 1073147.86520648 732425.320301166 1472343.52874705 166296.954958919 2773434.27489363
"3051" 593290.061911644 967044.183244039 559222.656679464 1283536.78306716 166062.672562303 2442988.75956216
"3052" 453622.301802863 845491.404213854 656035.094031803 1509937.14439913 161639.620719582 2910792.47706394
"3053" 459375.403502577 931200.3712939 720094.640203486 1443835.24333044 177368.854464299 2462110.18453881
"3054" 421025.627112333 738442.679825829 582181.362342059 1442819.52427445 164747.970668965 2774588.65816255
"3055" 359838.615556248 840407.312858876 798960.829445401 1559493.32584812 181003.535511098 2559568.32471809
"3056" 362570.965973303 657392.897611518 575460.219015109 1446378.19465116 167946.886396086 2708197.06868782
"3057" 303721.790614602 756360.157031604 808383.406967197 1574429.62275447 184721.061255394 2489929.68957702
"3058" 295717.942017876 578925.559953895 622041.504346097 1534735.04330298 169880.549316536 2766890.03178906
"3059" 265503.426971289 652371.993523562 724288.6617336 1476664.27122565 186402.259527514 2285409.99388142
"3060" 226266.89701327 527676.338421083 757786.834160102 1695284.21586022 173988.017896046 2799102.55094657
"3061" 952143.47034588 1643199.57777583 640469.821098031 1310698.73494396 161169.763741339 2813093.13622504
