"V1" "V2" "V3" "V4" "V5" "V6"
"1839" 66962.6061591729 43567.9646256803 427716.033770725 861200.719020515 16813.0480641069 137147.588736022
"1840" 54735.3804687691 35320.0160891692 427693.44147132 860804.37414601 16767.1101061609 136611.367917608
"1841" 44769.2107791542 28538.179029704 427685.437648112 860362.757626893 16718.2923182744 135975.00131821
"1842" 36571.4803795094 22906.4031702985 427690.317252553 859867.579512343 16665.745225874 135233.886308204
"1843" 29772.7580716553 18192.0370588582 427706.550771975 859311.567763768 16608.7766584649 134384.251341704
"1844" 24091.8968825867 14222.2122828015 427732.677999614 858688.988492472 16546.8808503704 133424.291894108
"1845" 19311.9595437493 10868.6840063561 427767.092196054 857996.922499805 16479.837247831 132356.415023336
"1846" 418682.133502991 324974.62934387 322698.449900711 651515.993435166 18605.3661338075 156157.937768889
"1847" 315151.867429634 241204.956652305 323186.575765848 650205.109056725 18559.8797088118 156679.327955704
"1848" 241872.896921879 182546.689899881 323623.161089439 649518.775444264 18470.8239888901 156072.691455505
"1849" 189362.471759194 141513.23944955 323633.697407982 649172.223874744 18387.0139520674 155651.996763839
"1850" 150380.058711929 111642.838167564 323476.00847443 648901.955788227 18323.6512584506 155473.397509668
"1851" 120620.466463465 89191.6566698315 323306.712781603 648615.731287873 18274.0322211064 155348.70322156
"1852" 97461.3002385752 71881.8505204276 323169.7110335 648300.884081324 18230.6244656282 155166.846249385
"1853" 79173.6755599413 58259.4268723706 323065.196945957 647960.166683874 18188.8406212795 154887.929573807
"1854" 64553.4238734551 47356.3795943485 322984.025657069 647593.55219456 18146.1873574409 154502.51347314
"1855" 52736.2356033303 38505.5842637382 322918.132060418 647196.809566487 18101.2116580072 154009.515117927
"1856" 43090.0218047467 31234.3069409388 322862.14402548 646763.320826828 18052.914896672 153408.200846061
"1857" 35145.5670909956 25200.0408339766 322812.805889026 646285.589009115 18000.49931705 152696.359499255
"1858" 28549.7275837516 20150.3603583977 322768.25443207 645756.105420186 17943.2874174337 151870.700547749
"1859" 23033.1691176924 15897.1302763241 322727.563453564 645167.942420177 17880.7371651098 150928.18582008
"1860" 18387.8288741941 12299.7681029675 322690.507176271 644515.540933982 17812.539550144 149868.327358336
"1861" 407703.511458387 343309.607150418 249786.84587172 502919.209884176 19652.072860644 170612.248406342
"1862" 305050.558806036 254244.534012698 251054.903641858 501086.236515512 19622.9551454807 170599.524663302
"1863" 233553.753712781 192127.101986501 251773.1561218 500556.792608369 19456.2875363586 168376.710039011
"1864" 184139.159582361 148950.955864918 251211.953333388 500848.923952669 19324.7897709284 167843.202202608
"1865" 147263.95010767 117684.886931721 250384.745717566 500951.208657357 19285.0998755638 168840.264725372
"1866" 118251.272266633 94168.0457886799 249974.586515391 500559.595785248 19292.0176629609 169918.528215042
"1867" 95189.8197751596 75958.2795165069 250043.524033203 499863.816736956 19292.8666457445 170206.937028508
"1868" 76954.6577240871 61576.9151552192 250357.450220366 499138.829990598 19262.5868644831 169616.528705126
"1869" 62552.1807192715 50063.834515034 250663.374102911 498561.56135216 19201.0901371566 168471.498082379
"1870" 51082.4910615445 40746.3494926735 250803.965858985 498185.860894827 19120.3073325435 167164.310005626
"1871" 41810.0504329053 33127.8812202446 250726.647714594 497978.023566008 19033.7476597645 165980.989500144
"1872" 34186.8810739468 26833.7986198953 250450.806838302 497863.5221685 18951.2641279798 165060.478246714
"1873" 27827.5837975062 21581.3653513611 250028.758269558 497765.051528831 18877.7388664404 164422.18001884
"1874" 22466.0840511325 17159.3410743764 249514.702402833 497626.514272587 18813.8133227222 164015.000980118
"1875" 17915.0062730261 13412.138260725 248944.713014183 497425.434766027 18757.2722609597 163763.220170648
"1876" 401093.823891391 356969.594029357 197925.163577571 395560.720566658 20604.5386555954 184329.992595376
"1877" 292884.967591518 263170.141127303 201199.757992201 393422.245070806 20375.222265793 178172.073238141
"1878" 229077.639884667 198843.848227237 199780.590384482 395325.892895371 19992.9812444819 174759.726286399
"1879" 185464.493470023 155042.664272889 196748.360330221 396405.522271955 20068.5042108091 181152.78056117
"1880" 145854.1795126 122778.059114647 197086.986638058 394245.661173926 20365.0386859473 186538.654853863
"1881" 112653.96736867 97590.2787680636 200251.292838511 391317.215568836 20368.0320507842 182662.293071183
"1882" 89936.7071672625 78021.7618901514 202372.362939142 390805.181387688 19979.7330004032 173380.828037587
"1883" 75613.1609531245 63303.2244267328 200815.407970926 393672.044975428 19527.5758745879 167891.784833834
"1884" 64826.2456815808 52260.5883322399 196127.262435092 397705.442374873 19392.0847527483 172066.499710155
"1885" 54210.065159697 43480.8678285659 191386.654149737 399676.968428137 19753.214540662 185034.813545432
"1886" 43295.8743059866 35883.8818181894 189672.625299876 398540.694449216 20494.6974797633 199949.791984581
"1887" 33554.4671573442 29102.7855709676 191082.136229114 396433.058239601 21315.0826499513 210485.265761758
"1888" 26609.9514533433 23393.5039941323 191057.767603368 398210.12141522 21976.8052522328 218671.31095832
"1889" 23632.3167139525 18951.0263147733 182337.889963566 411435.963930265 21527.8893797146 218761.985199672
"1890" 21816.0148150388 14183.638253263 187501.328170207 433085.685412512 17668.2222814001 142720.119551731
"1891" 461144.356717319 365881.313896442 145086.569118773 344185.767340408 20238.1853318182 184171.44662872
"1892" 362804.85861659 277131.154374786 145899.919334802 330089.512608044 22254.2784255358 224513.904099147
"1893" 250745.888772446 210732.758226787 157665.401024901 318500.648983375 23641.4000050452 233037.928314348
"1894" 166784.627559957 161006.000919383 170025.185422865 310581.977117247 23776.611023027 217356.556601723
"1895" 117413.087666843 124421.25758107 178078.696089682 306028.774853074 23400.7346606368 198920.455426625
"1896" 88855.1108914558 97992.5477052533 182029.87040247 304275.355986948 23315.9050977374 190968.222474566
"1897" 71589.411938982 79216.6196328579 181327.621534916 305616.540724431 23930.1098659309 200444.564466157
"1898" 64451.005817204 66485.829943678 171791.780879671 313385.04446534 24973.5459550545 229181.021763826
"1899" 68039.5815075728 57275.8715573504 149200.005155353 330065.332383113 24172.0398032625 247907.021676849
"1900" 66394.9377948748 46076.7303167845 141612.230467264 352967.74605783 19348.8869484178 173980.282291989
"1901" 44096.2603682498 31863.1498239463 184174.575581321 336999.47321346 17585.8084689705 93336.2621759259
"1902" 22549.3341176413 23727.4046395241 204677.330627773 300209.888694498 23002.3903508636 151291.182038399
"1903" 29130.6436497058 24123.0793757244 146906.104316799 339230.802620651 24442.023415333 246211.26538997
"1904" 25869.6466620142 16273.9134474387 179063.172038392 350980.890703721 16841.9775880296 85839.4948890959
"1905" 11531.9580673111 10841.9000457111 202013.561333644 306000.795260504 24877.796106114 177874.999154271
"1906" 349400.710484741 374293.304365049 154327.816163852 251387.548259139 25570.7032159204 213253.433318175
"1907" 227765.612012137 271899.604957079 157226.574831832 246700.334997167 23571.1568551053 181238.942905251
"1908" 166282.767751764 201261.412654762 158173.018754478 247461.43738456 21943.3218897483 153360.52694344
"1909" 133078.001439185 153458.632598509 157520.959698613 250349.614409823 20956.6558805312 137522.914718715
"1910" 106793.445598752 119448.205973051 158702.250919801 250587.373553636 20709.7736418367 131431.672170363
"1911" 81807.8186536729 94340.8456342129 162625.322821029 246048.32748304 21390.5207488069 136914.985376639
"1912" 62063.6337273862 76697.7049354396 163736.063921688 241448.475753567 23387.1268423034 166330.882657759
"1913" 57606.319476528 66529.5290718492 150822.239054849 249665.097541684 26194.0367244076 229637.284540998
"1914" 71645.0990831644 59285.2519650803 117014.148855342 271041.154981507 24712.5505045538 258903.321132319
"1915" 65185.176590176 45120.0074548204 120792.564364522 293539.994974239 18171.4684674938 132810.613948754
"1916" 33758.2528832124 29787.7476693242 172026.374937268 252132.785621 20003.6879539149 101770.162352064
"1917" 24655.1440004646 27854.272172622 151065.380607154 255371.29810791 27440.8038185906 241635.57307358
"1918" 35624.9617387286 24147.0372260797 115482.268005824 299200.19259828 18349.7076512468 139549.719169756
"1919" 15987.9797563128 13585.2414450583 182037.819923197 241442.412871245 21891.445980865 117086.634350746
"1920" 19438.4442137973 14688.8426875086 111831.731356132 282561.161265369 24146.6997233357 243200.136899482
"1921" 496740.288224736 384762.486462186 90648.2828198617 228899.663929281 22695.0930649279 227202.941986078
"1922" 365047.307373935 289681.87279882 98176.8119377519 217428.451894044 24395.94471115 255436.188930917
"1923" 249387.035137767 219991.223515578 109255.027492166 210047.309396242 25596.0031264011 259111.372369457
"1924" 172089.65502907 169487.237722012 117083.662832322 206048.460952638 25970.4299515412 250537.381843106
"1925" 129833.831245559 133654.674096187 119146.309344563 205205.89343862 26249.3592912334 249945.91890431
"1926" 111641.130467071 108824.900405461 113479.371089968 208536.54732772 26553.0496981688 264152.185172353
"1927" 109352.861842516 90576.9569486192 97544.564268406 218129.07329208 25261.1325574621 269273.174425738
"1928" 101145.818683789 72312.6775235073 88242.0563979723 236088.239812055 20648.3023017583 195252.722410866
"1929" 67541.394365852 51696.9072014704 116262.258934739 233152.272407685 18183.7494014247 100991.943020123
"1930" 33225.5451451978 37997.6375529254 147473.974955538 195664.900869222 22839.5901504417 135923.126066507
"1931" 36168.3044953197 38056.7023170494 114378.952063697 212695.522298713 28011.3295338841 274166.285119504
"1932" 43236.314123051 29969.8249612989 97633.4619155698 246600.729565904 18061.4383697289 122002.930331878
"1933" 18283.0651679733 18134.2698853431 152768.38727484 194124.953498374 23127.60209307 131073.663576234
"1934" 24516.015387454 19961.768497 90473.6375655254 228892.243678863 24890.2227095101 256605.207631564
"1935" 16529.4996247691 10900.6283744772 145157.071967039 215291.373689817 19164.7451168521 81491.6525490635
"1936" 260323.755221218 368901.958344608 116469.834805163 174718.875050185 22131.0817766565 134502.511048765
"1937" 226474.278491178 271926.126048793 105423.625662569 181096.642734959 20539.2868048371 127871.027311583
"1938" 205764.765938057 206510.703727633 95867.335721958 187950.376331708 19694.8248964097 129221.744553933
"1939" 180503.101587766 161229.309388687 90318.3638742784 191533.406643112 19379.7053795023 133213.433068635
"1940" 147693.601710341 126814.911294504 90474.865756676 192261.587588984 19176.1487840363 128170.308729592
"1941" 110183.447738847 98770.9747135034 98279.0926268714 188167.305028648 19215.2357713339 114418.514306468
"1942" 72672.4205643881 76287.1316067094 113472.997322568 174069.566423473 20586.4004548206 114760.212518957
"1943" 46818.3377025123 62267.2808015237 121718.834118537 159980.880918541 24471.5297251104 166621.789261674
"1944" 50543.6344397814 57901.3711639774 103178.663828084 170032.994064521 28409.6077730599 271407.57960978
"1945" 66890.4599229095 49957.1673915893 69246.4339986242 195730.891986356 21637.2725734871 212153.059479855
"1946" 40976.4148069694 32317.4246336154 108139.747096633 186972.467260355 18886.4960129212 89899.1403865249
"1947" 20120.2772311115 26332.9628947376 121257.750399596 161649.794181636 27646.8898557846 213386.710939149
"1948" 34923.8854081373 26153.269018714 68052.6627483278 199493.152438032 21153.0915638928 197682.812204517
"1949" 17502.2855007706 14102.6548867907 128073.102288973 166757.934062322 21275.7975603224 101106.245829492
"1950" 17126.794507497 15054.9680245295 82424.7790750336 182154.193703422 27334.4045723666 281191.465442151
"1951" 501691.351545237 397370.08943245 64212.4549574929 153072.989161558 24748.66194023 259741.618447586
"1952" 339210.587844509 296987.383782671 76606.817183845 144820.974170525 26354.7826765243 274247.087198023
"1953" 211269.91635538 222101.383336453 88313.6639710819 139986.486658689 26684.9318709925 253885.630546899
"1954" 139309.436238974 168435.43527085 94353.8172026233 137105.883846673 26113.2092364505 226419.678925923
"1955" 102288.206914114 131040.50513765 96726.5282722141 135696.329015285 25967.7312833196 215574.304751428
"1956" 82954.0442043019 105611.455376888 96049.1132960568 135876.342284648 26842.5265571285 231279.461300897
"1957" 79271.4409787014 89146.6823953752 88161.2762961793 139720.230043034 28090.9244138147 272374.665427078
"1958" 89272.2199535563 76528.8137399518 66649.1224555576 149294.96582925 26057.7443203465 284227.7603064
"1959" 81221.059224635 59308.661513352 60026.5997361246 167670.359303355 19788.0987912394 164008.824227999
"1960" 46024.6495389406 40090.9697798934 93435.010106609 152241.687116943 19776.2719273722 97398.8425343875
"1961" 24347.6004738915 33481.6842066929 104746.932300562 132449.605311937 27501.063553089 209441.350452699
"1962" 40963.4307535865 33854.9743495039 57983.9094295261 157309.541113549 24148.1568530295 254227.017426586
"1963" 26952.8530527461 20290.7808821782 93473.3768100273 155590.086022464 19206.4247932051 85606.9793937926
"1964" 14355.0841225542 17470.0809196789 97836.6419215035 138341.52250459 29875.3964500708 261953.964874417
"1965" 21295.0484702935 14396.5683535749 67011.1366183028 173893.093460881 17936.4492318622 102969.93259741
"1966" 347649.940891688 379345.482058261 62940.7148612551 140108.904219291 20184.6624834256 132890.791891351
"1967" 330019.704996553 288187.618316135 54276.956847761 137458.155642375 20824.2573505684 179567.5383434
"1968" 286405.371361781 225531.490207267 52500.2829044953 131097.644985165 22835.4014079519 236653.434704489
"1969" 221389.877868687 178975.341595317 56755.3641841692 125285.723016698 24907.1878303195 272274.580791681
"1970" 167360.162267701 142960.441024748 60394.1184334847 122640.549515338 26046.8382556945 284612.730609609
"1971" 136022.812476784 115689.163120633 58628.9486887212 123314.675930228 26032.888403554 286271.75295299
"1972" 119608.356822828 94073.5774860037 51228.2923268847 128818.444620033 24106.9546733756 261900.645618918
"1973" 98819.0480470702 73403.2148862268 49503.868833891 139435.956311426 20330.1583871491 176139.964805511
"1974" 63521.7867537322 52681.5992019425 68809.7266629726 135959.79863311 19233.068869858 103482.458345982
"1975" 31965.5611862476 39653.5605484131 91608.0694403375 111236.148011508 24171.7094205409 147909.564507844
"1976" 33673.6658566759 39563.0034336866 74907.7606180932 117664.902166122 29667.596242475 293736.991074571
"1977" 43578.7681815329 32375.4995190996 48472.8397673452 143359.150721987 19491.8413507031 150794.207003084
"1978" 19881.800461786 18962.6725985198 92685.2512776647 113876.146942795 22711.5424491393 117523.076133126
"1979" 20055.3902036023 20442.379335214 64776.2566647372 121208.328681803 29022.8107914878 301696.484997214
"1980" 18868.6047136648 12848.1608653414 71329.1594705178 138425.929967433 18526.5567793185 80774.2063595711
"1981" 292288.889719932 378849.104094251 62310.5647057779 114011.333713423 21101.2954816625 126082.668725992
"1982" 288773.508068516 285121.206370921 50747.6297247896 117055.840382472 20454.9117520925 151420.81942248
"1983" 272248.286289135 223220.490308874 44419.3419084437 114440.616289835 21559.8076562865 202833.52245866
"1984" 226850.736522296 178812.801361062 44970.7268640384 109019.61409812 23573.436424089 252158.543630112
"1985" 176440.301512891 143974.298283031 47809.7105924278 105541.189195675 25083.0269413158 276924.361818803
"1986" 141239.62082358 116622.385310869 47537.3053483538 105204.261475186 25376.4414439092 281368.564403975
"1987" 120266.404035478 94618.7540488853 42753.9117319261 109021.799681095 23858.3509034744 258025.805740606
"1988" 98553.6484410158 74183.1045307219 41058.9761222972 117438.982120116 20610.642690093 181120.443858373
"1989" 65472.2913652676 53884.8879213582 55515.8896864293 116865.220042577 19332.9889465432 107928.658427346
"1990" 33713.750655968 39869.5232876435 77587.8969933934 95748.766934949 23562.4103291417 137640.14931215
"1991" 29735.9034829257 38577.5628671602 70622.9149933761 96757.356382804 30027.4015697755 282473.052062086
"1992" 43647.1712721285 33984.1692161987 37732.9125338871 117051.649336531 21184.5499688874 194229.243900541
"1993" 23108.8326689833 19776.1625018316 73621.4128906138 103318.930452322 21195.0485656657 100048.783109552
"1994" 16030.8221044799 19282.3527080543 68566.3646088739 97700.000805314 30691.223476509 294458.422193349
"1995" 20705.7690616093 14548.5553394623 47700.0764833973 123292.187953716 18283.5211033319 97799.9432847812
"1996" 344166.548153962 385073.665222682 44824.6369211417 101831.245892566 20640.824653369 136926.427829097
"1997" 336120.755367424 293773.899919818 37977.2189822912 98487.243567994 21512.3704453852 194382.960657939
"1998" 284062.176417093 230600.664346477 40057.5097837071 91220.8381105009 24278.4212109405 262579.289622951
"1999" 200304.767556042 181367.863497231 48635.1658322776 86205.0526407124 26710.4143456438 288793.770097321
"2000" 135664.661449919 142218.166058401 55317.7297202982 83969.0307449239 27694.7139320261 282675.240585805
"2001" 100465.002521979 113334.056075374 57646.4889530666 83048.8736024599 28152.0267576316 279706.389943407
"2002" 86088.2335968761 93298.4414992995 55022.9536282483 83487.2243102767 28543.0922988068 294576.516083786
"2003" 85808.1131460853 78665.9620911967 44194.8738951985 86408.4880444054 27155.0666879796 301302.542675197
"2004" 81690.5018742669 63181.5812390945 33065.6226135057 96782.3102284332 21999.5851559558 215847.973494498
"2005" 55568.7948264954 44558.0726134352 45222.7798781991 100975.787873181 19302.5177202515 107179.394855888
"2006" 26709.4003343408 32093.5416447232 68282.6843326814 79908.6474924356 24439.821866005 146251.492503351
"2007" 27402.7856735055 32783.1077595043 56607.4310471933 82785.5601452718 30311.5280707324 306010.270686209
"2008" 34421.5931781168 26011.9589347235 34308.3240593343 103700.558652509 19267.0504238095 134731.960507158
"2009" 14539.1029631494 14967.723482094 70555.0043449797 78460.3404326453 24674.6933486402 139806.451028423
"2010" 18189.1545950148 16802.8592818406 39379.0109092551 87471.4868699351 27125.1446622182 292523.827368412
"2011" 497425.567800878 409281.067864581 34267.2304640149 77158.5622869129 25388.5713909868 271213.748131232
"2012" 319492.553206491 305008.385960239 46674.8620646384 72901.9014403322 27463.3565577314 284452.906901086
"2013" 182609.451599521 224175.639255039 53892.2117087565 71492.096342277 26595.057408926 234373.422726296
"2014" 125469.906052227 167292.650254586 53778.20221761 72455.4359172878 24357.1648836722 180602.517317253
"2015" 103600.856920722 128872.68446279 51285.2182508246 75136.1067838292 22772.7279123657 150914.293550669
"2016" 86200.5669121328 101434.290539939 50469.955638716 76109.5512595912 22242.8058800653 139121.43066712
"2017" 65922.4170838096 80517.6513063936 53227.6411537297 73547.4885305256 22928.118831488 142246.948662138
"2018" 47326.4451994359 65579.1006165469 57582.4947272817 68701.5655392643 25348.9715121092 175661.287648734
"2019" 41427.3352335663 57898.4371977802 56776.8191416179 68430.2851565413 29148.360169913 258247.103833738
"2020" 55112.4611379883 53410.403674842 38448.4426087082 72548.5256810784 27847.4702802868 308359.739861427
"2021" 52701.5745288815 40399.0648782443 29007.3773145471 87493.8085780711 19745.4602569045 146123.806360766
"2022" 26251.9691563719 25588.8840191514 55146.6244466788 73384.3500662249 22375.7450687836 114512.284189625
"2023" 19068.0516401427 25003.0123689212 55063.1944396941 68962.4961748375 30999.5042805941 293115.885693161
"2024" 27493.7068728583 20987.5818921448 27589.8986469738 88000.7378335259 19484.6033523749 139313.339005809
"2025" 11190.829523903 11399.9754951275 62045.3134602194 65789.3397922059 25606.1792080564 149879.020468131
"2026" 581538.170850513 228762.986220431 883871.710392951 1785494.73216762 10780.2589588481 46788.938224889
"2027" 430626.32845391 171272.555318478 880881.420130305 1776428.81130422 10622.4196550552 47192.7981698968
"2028" 327668.066137552 130884.444646267 881442.619720069 1777128.59735549 10524.81746552 46746.4270872487
"2029" 254293.019658974 102132.862609647 881931.115939083 1777760.00649346 10450.9980463527 46360.5293802423
"2030" 200482.44160433 80874.8524111806 882456.5772082 1778356.67987357 10390.9027575227 45974.0460029095
"2031" 160089.043064324 64695.204405488 883095.659338117 1779008.53232298 10338.8897302091 45542.9704806303
"2032" 129167.641778865 52091.7411404371 883894.784853988 1779767.30570773 10291.1751306375 45039.2294485267
"2033" 105099.177382629 42086.0848700598 884888.141145332 1780669.01570325 10245.098583416 44442.9022550771
"2034" 86094.4845787252 34016.9716708305 886107.452988655 1781746.37092988 10198.690586013 43737.7677499189
"2035" 70900.8905698526 27423.786585171 887587.797748124 1783036.03579865 10150.4060778507 42908.727923375
"2036" 58622.3821854663 21977.7883791884 889371.859373204 1784584.13888895 10098.9597042763 41940.2485120299
"2037" 48605.8888032067 17439.9593106248 891513.893256252 1786451.9216461 10043.2293597873 40815.4052988204
"2038" 40367.3456908044 13634.4701544919 894084.10837823 1788722.82082343 9982.21587949833 39515.4212182148
"2039" 33542.3477186429 10431.7805315831 897173.669774192 1791511.96359795 9915.06683915637 38019.8821711273
"2040" 27852.2770111858 7738.06670794692 900899.464445296 1794978.37505807 9841.20045055431 36308.3164334081
"2041" 488601.146884176 286031.948038098 630790.32688823 1263096.44695337 13250.4730496344 74666.0766805091
"2042" 367039.52595922 213173.134156841 630721.182711069 1262882.39002191 13093.4115174233 74450.7949253111
"2043" 281540.603350522 161947.201494745 630855.42102918 1262994.18329938 13003.7869771389 74236.2838310561
"2044" 219800.858715641 125870.646530664 630930.362569019 1262972.3488912 12934.8482274996 74039.1501546245
"2045" 174021.141674433 99446.2808589915 631015.350328889 1262929.51768498 12878.2339379801 73819.16001785
"2046" 139322.137946199 79492.2243863985 631144.724898984 1262898.98745908 12829.1624426973 73553.6109261981
"2047" 112532.504527626 64052.644680773 631333.538000321 1262890.84351501 12784.3663718422 73228.1524050886
"2048" 91521.2003834454 51866.1631830028 631589.625385574 1262906.49379105 12741.5030155842 72832.4767715896
"2049" 74816.0916115735 42087.1557134377 631918.20547187 1262944.50985743 12698.8347692372 72358.4190926572
"2050" 61375.851939722 34130.425902277 632323.944365368 1263003.12332935 12655.0206092937 71798.8764744217
"2051" 50448.543555901 27580.2863730085 632811.915887344 1263081.30177181 12608.9845456147 71147.2553874673
"2052" 41481.2157902965 22135.1796652636 633387.97459381 1263179.28743673 12559.8392990101 70397.3411590005
"2053" 34060.5332399579 17572.8801747141 634058.717595811 1263299.01580936 12506.8559880114 69543.6111073668
"2054" 27872.8108052973 13728.1826711954 634830.970524424 1263444.62948541 12449.4834810131 68582.1736878601
"2055" 22676.4696026352 10478.5850997705 635710.443543429 1263623.174751 12387.4371174471 67512.7640926825
"2056" 442733.629492641 326738.090204438 464762.538526151 926495.067637799 14796.8202970462 92300.554327422
"2057" 335052.76791054 242614.656404069 464656.56747096 925993.481219195 14730.499672165 92758.8595863964
"2058" 258386.615636306 183809.255392961 464595.528526228 925678.649312496 14668.544378149 92893.7230664353
"2059" 202540.217228736 142605.114710675 464495.709756837 925408.136679306 14611.2588225318 92893.8965809441
"2060" 160849.653485602 112560.61478245 464400.060391593 925172.273251031 14560.3917552088 92811.8458655316
"2061" 129064.703642214 89961.5517734081 464335.661698593 924963.332126175 14514.2619897357 92654.1828991802
"2062" 104397.489760256 72535.1761493161 464313.180741057 924771.982134424 14470.9057317481 92419.8302625488
"2063" 84961.7458887849 58822.0451542533 464335.516529969 924588.763403805 14428.6508448488 92106.4505156997
"2064" 69446.0426298815 47847.455332904 464402.627538688 924405.063752464 14386.1368565676 91711.2644850492
"2065" 56917.0968693206 38939.0314606678 464513.75876462 924213.375528131 14342.2450470471 91231.0373195193
"2066" 46697.2040600937 31620.3472551861 464668.364567869 924007.225184221 14296.0346909813 90662.0913895843
"2067" 38285.4674756358 25546.3096627848 464866.382483352 923781.056412191 14246.7015975965 90000.4965581207
"2068" 31305.7877772601 20462.5968227767 465108.155064989 923530.232977272 14193.5611703638 89242.4983884057
"2069" 25471.683758373 16179.5724040842 465394.116897417 923251.284791998 14136.0607062426 88385.3015392086
"2070" 20561.9673039124 12555.3304280449 465724.247430255 922942.531416114 14073.8354692743 87428.4702684806
"2071" 421557.774938218 355640.771880935 350241.802653325 699482.653845914 15931.4214316585 106258.512429831
"2072" 320594.921581651 263394.862214066 350060.492373756 698716.375610517 15907.8812286061 107409.892059736
"2073" 247138.498512221 199268.845003671 350420.268578872 697861.473430928 15868.6311535977 107637.621933425
"2074" 193454.115274716 154410.718206959 350752.35061714 697204.452533834 15812.4473223458 107441.853578128
"2075" 153507.382384592 121777.76164519 350959.180152223 696723.45052273 15754.1486512284 107122.410236607
"2076" 123139.678639662 97293.5437356389 351078.8468798 696348.32981958 15699.1120824408 106765.117957896
"2077" 99597.3689671955 78458.1873007073 351160.718327756 696025.329087071 15647.7366964485 106375.854669673
"2078" 81039.6434247984 63667.0203356008 351241.341560965 695718.038323188 15598.7948331818 105939.234835172
"2079" 66203.5684609663 51850.2872911149 351346.449107983 695399.408155525 15550.9103344117 105438.086313193
"2080" 54198.4746062919 42271.7586775291 351495.944275675 695045.278614171 15503.1860572715 104860.002104911
"2081" 44380.7680629725 34411.0872027715 351706.03166324 694630.359975259 15455.6346925459 104202.524451851
"2082" 36276.1279360552 27892.5702575593 351985.534473981 694127.470612257 15409.7212664715 103482.599593878
"2083" 29530.1609897276 22440.815031333 352321.40184372 693513.921248247 15369.0588359215 102753.842527036
"2084" 23876.9730930428 17852.5877234376 352645.523176417 692794.537118266 15339.7923332446 102130.745476506
"2085" 19119.259705244 13978.3408658974 352778.875127662 692056.238550959 15328.9613179486 101802.249956675
"2086" 405061.286378946 375753.694785491 271663.563765503 540457.696708904 16742.7251244409 115882.86943295
"2087" 314150.871402129 278415.322289336 269536.722948086 540440.440942261 16830.0175875822 119984.54818379
"2088" 241319.844445634 210847.622294924 270501.19723175 538225.010688831 16998.5069308553 122439.822074345
"2089" 183995.638741153 162926.893495407 273751.120841467 535496.259193468 17008.4829967582 120902.221046283
"2090" 141985.122993463 127613.582226004 277524.597127089 533714.498170343 16798.170683194 115956.279346832
"2091" 112761.701326588 101069.616474263 280577.01364542 533920.571990021 16414.5317272253 109172.72084603
"2092" 92418.1340484913 80838.1759134331 282863.877693907 536656.185110834 15943.7166847316 101694.520539784
"2093" 76635.7529444383 64971.6781955771 286878.519479341 541226.986732119 15478.7984673887 93065.5377594007
"2094" 60767.5378621453 51673.538699196 299555.585391056 543120.195185931 15289.1479239296 82794.561542172
"2095" 42677.4277701428 40643.0398163858 319938.270473792 535891.478667106 16616.9962601838 86084.0604033145
"2096" 36365.4788877775 35922.3981013419 298451.654101188 555959.042934151 20041.5672778506 133461.937855693
"2097" 45511.6331700583 31806.6009159884 260508.973540635 604699.819306812 15902.2016032609 108053.343775575
"2098" 27264.7739780306 20531.2595829105 342544.737573898 565431.480785628 15045.2608559841 59410.9809428596
"2099" 21425.2808637714 18745.7423107343 291076.856874844 579296.474225333 20677.521979034 139540.552676527
"2100" 22790.6714867199 14207.3208223514 309509.08900275 609656.002082757 13495.5683689257 56553.4908431119
"2101" 312207.029783733 379192.852713339 253757.814104007 452945.045084271 15989.7836398071 73817.441135459
"2102" 232965.539483668 277930.288423871 256966.331164385 440955.812951171 16256.4653772031 76713.3196776509
"2103" 169429.60537129 208809.764421401 265909.207082959 429606.967909987 17221.9556745447 83168.1542934119
"2104" 132604.904266789 164474.893910549 265841.97498709 424200.540787933 19529.178629301 108924.621715717
"2105" 141622.421968493 138350.572956545 235842.177677062 442133.370483628 21892.9510270082 154866.671172714
"2106" 159308.239793769 113984.969617922 197022.869349707 476857.082380366 18164.3393170837 137747.772493254
"2107" 100583.526848633 81918.5539838926 248948.207135217 474310.461520375 14584.1504802128 62585.5070134511
"2108" 51748.7008367197 64443.3153563106 281188.202333243 429939.657644013 19923.5271309683 102325.393965175
"2109" 81540.2999889873 62723.927446161 200377.996111571 480749.517047828 19672.3071542596 149156.515775001
"2110" 51391.8114181674 41815.5634749306 275056.51383921 467547.075378033 14884.0375128652 53846.0540475437
"2111" 35407.1661610246 37919.2634114467 249983.59549617 457738.163679321 23004.3220014026 150797.728068396
"2112" 42823.7443765004 29986.7235757179 246356.172052112 500137.27207189 13995.3839258202 56343.1374155817
"2113" 20626.7525861282 22594.962547575 270285.874938347 453608.868749621 22744.4238826642 133877.198140546
"2114" 28253.1894605543 18851.1736030219 253180.799230808 504347.467450873 13821.6621640279 51198.6319844273
"2115" 15403.2567903288 14368.9718054819 252011.091545982 469187.875007145 23330.8556417472 148070.792834136
"2116" 518685.616177899 415886.926572873 159138.244599994 371502.889566496 20806.3490107511 163730.882429878
"2117" 394215.411892959 305374.970769299 154066.098210919 380354.728435788 18552.4344803342 142857.591335631
"2118" 273437.30523096 224249.291955788 168353.948518578 391682.2851722 15841.1022901401 94788.3111047605
"2119" 150256.752477604 163633.053158885 215137.49639741 368635.260856539 15817.8324140819 64133.4225923396
